-1.37000000000017	-1	0.01
-1.36000000000017	-1	0.01
-1.35000000000017	-1	0.01
-1.34000000000017	-1	0.01
-1.33000000000017	-1	0.01
-1.32000000000017	-1	0.01
-1.31000000000017	-1	0.01
-1.30000000000017	-1	0.01
-1.29000000000017	-1	0.01
-1.28000000000017	-1	0.01
-1.2700000000001699	-1	0.01
-1.2600000000001699	-1	0.01
-1.2500000000001699	-1	0.01
-1.2400000000001699	-1	0.01
-1.2300000000001698	-1	0.01
-1.2200000000001698	-1	0.01
-1.2100000000001698	-1	0.01
-1.2000000000001698	-1	0.01
-1.1900000000001698	-1	0.01
-1.1800000000001698	-1	0.01
-1.1700000000001698	-1	0.01
-1.1600000000001698	-1	0.01
-1.1500000000001698	-1	0.01
-1.1400000000001698	-1	0.01
-1.1300000000001698	-1	0.01
-1.1200000000001697	-1	0.01
-1.1100000000001697	-1	0.01
-1.1000000000001697	-1	0.01
-1.0900000000001697	-1	0.01
-1.0800000000001697	-1	0.01
-1.0700000000001697	-1	0.01
-1.0600000000001697	-1	0.01
-1.0500000000001697	-1	0.01
-1.0400000000001697	-1	0.01
-1.0300000000001697	-1	0.01
-1.0200000000001697	-1	0.01
-1.0100000000001697	-1	0.01
-1.0000000000001696	-1	0.01
-0.9900000000001696	-1	0.01
-0.9800000000001696	-1	0.01
-0.9700000000001696	-1	0.01
-0.9600000000001696	-1	0.01
-0.9500000000001696	-1	0.01
-0.9400000000001696	-1	0.01
-0.9300000000001696	-1	0.01
-0.9200000000001696	-1	0.01
-0.9100000000001696	-1	0.01
-0.9000000000001696	-1	0.01
-0.8900000000001695	-1	0.01
-0.8800000000001695	-1	0.01
-0.8700000000001695	-1	0.01
-0.8600000000001695	-1	0.01
-0.8500000000001695	-1	0.01
-0.8400000000001695	-1	0.01
-0.8300000000001695	-1	0.01
-0.8200000000001695	-1	0.01
-0.8100000000001695	-1	0.01
-0.8000000000001695	-1	0.01
-0.7900000000001695	-1	0.01
-0.7800000000001694	-1	0.01
-0.7700000000001694	-1	0.01
-0.7600000000001694	-1	0.01
-0.7500000000001694	-1	0.01
-0.7400000000001694	-1	0.01
-0.7300000000001694	-1	0.01
-0.7200000000001694	-1	0.01
-0.7100000000001694	-1	0.01
-0.7000000000001694	-1	0.01
-0.6900000000001694	-1	0.01
-0.6800000000001694	-1	0.01
-0.6700000000001693	-1	0.01
-0.6600000000001693	-1	0.01
-0.6500000000001693	-1	0.01
-0.6400000000001693	-1	0.01
-0.6300000000001693	-1	0.01
-0.6200000000001693	-1	0.01
-0.6100000000001693	-1	0.01
-0.6000000000001693	-1	0.01
-0.5900000000001693	-1	0.01
-0.5800000000001693	-0.9999999999999999	0.01
-0.5700000000001693	-0.9999999999999993	0.01
-0.5600000000001693	-0.9999999999999977	0.01
-0.5500000000001692	-0.9999999999999927	0.01
-0.5400000000001692	-0.9999999999999778	0.01
-0.5300000000001692	-0.9999999999999339	0.01
-0.5200000000001692	-0.9999999999998075	0.01
-0.5100000000001692	-0.9999999999994504	0.01
-0.5000000000001692	-0.999999999998462	0.01
-0.4900000000001692	-0.9999999999957798	0.01
-0.4800000000001692	-0.9999999999886447	0.01
-0.47000000000016917	-0.9999999999700399	0.01
-0.46000000000016916	-0.9999999999224861	0.01
-0.45000000000016915	-0.9999999998033424	0.01
-0.44000000000016914	-0.9999999995107346	0.01
-0.43000000000016914	-0.9999999988063184	0.01
-0.4200000000001691	-0.9999999971440497	0.01
-0.4100000000001691	-0.9999999932990028	0.01
-0.4000000000001691	-0.9999999845807263	0.01
-0.3900000000001691	-0.9999999652036528	0.01
-0.3800000000001691	-0.9999999229879242	0.01
-0.3700000000001691	-0.9999998328331052	0.01
-0.3600000000001691	-0.9999996441069209	0.01
-0.35000000000016906	-0.9999992568457711	0.01
-0.34000000000016906	-0.9999984779053164	0.01
-0.33000000000016905	-0.9999969421106769	0.01
-0.32000000000016904	-0.9999939739282184	0.01
-0.31000000000016903	-0.9999883508179446	0.01
-0.300000000000169	-0.9999779086381468	0.01
-0.290000000000169	-0.9999589007313606	0.01
-0.280000000000169	-0.9999249846255843	0.01
-0.270000000000169	-0.999865663930711	0.01
-0.260000000000169	-0.9997639606319418	0.01
-0.250000000000169	-0.9995930408180967	0.01
-0.24000000000016897	-0.9993114760283112	0.01
-0.23000000000016896	-0.9988568096502852	0.01
-0.22000000000016895	-0.9981371355103654	0.01
-0.21000000000016894	-0.9970205100724683	0.01
-0.20000000000016893	-0.995322236311599	0.01
-0.19000000000016892	-0.9927903952184672	0.01
-0.1800000000001689	-0.9890904631377686	0.01
-0.1700000000001689	-0.9837904173453086	0.01
-0.1600000000001689	-0.9763483421348985	0.01
-0.1500000000001689	-0.9661051091657422	0.01
-0.14000000000016888	-0.9522850911670818	0.01
-0.13000000000016887	-0.9340079304900077	0.01
-0.12000000000016887	-0.9103139834302947	0.01
-0.11000000000016888	-0.8802050992875194	0.01
-0.10000000000016888	-0.8427008505693917	0.01
-0.09000000000016889	-0.7969082990661769	0.01
-0.0800000000001689	-0.7421010785681633	0.01
-0.0700000000001689	-0.6778013298441786	0.01
-0.0600000000001689	-0.6038562407511596	0.01
-0.050000000000168895	-0.5205000307543882	0.01
-0.040000000000168894	-0.42839249859080075	0.01
-0.03000000000016889	-0.32862688097364	0.01
-0.02000000000016889	-0.22270267740325791	0.01
-0.01000000000016889	-0.11246296239502876	0.01
-1.6888920817414999e-13	-1.9056006772544265e-12	0.01
0.009999999999831111	0.1124629623912555	0.01
0.01999999999983111	0.2227026773995962	0.01
0.029999999999831113	0.3286268809701569	0.01
0.039999999999831115	0.4283924985875531	0.01
0.04999999999983112	0.5205000307514202	0.01
0.05999999999983112	0.6038562407485007	0.01
0.06999999999983111	0.6778013298418439	0.01
0.07999999999983111	0.7421010785661538	0.01
0.0899999999998311	0.7969082990644816	0.01
0.0999999999998311	0.8427008505679897	0.01
0.1099999999998311	0.880205099286383	0.01
0.11999999999983109	0.9103139834293917	0.01
0.12999999999983108	0.9340079304893045	0.01
0.1399999999998311	0.952285091166545	0.01
0.1499999999998311	0.9661051091653406	0.01
0.1599999999998311	0.976348342134604	0.01
0.16999999999983112	0.9837904173450969	0.01
0.17999999999983113	0.9890904631376195	0.01
0.18999999999983114	0.9927903952183643	0.01
0.19999999999983115	0.9953222363115294	0.01
0.20999999999983116	0.9970205100724221	0.01
0.21999999999983116	0.9981371355103354	0.01
0.22999999999983117	0.9988568096502661	0.01
0.23999999999983118	0.9993114760282993	0.01
0.2499999999998312	0.9995930408180895	0.01
0.2599999999998312	0.9997639606319375	0.01
0.2699999999998312	0.9998656639307084	0.01
0.2799999999998312	0.9999249846255829	0.01
0.2899999999998312	0.9999589007313598	0.01
0.29999999999983123	0.9999779086381464	0.01
0.30999999999983124	0.9999883508179443	0.01
0.31999999999983125	0.9999939739282183	0.01
0.32999999999983126	0.9999969421106769	0.01
0.33999999999983127	0.9999984779053164	0.01
0.3499999999998313	0.9999992568457711	0.01
0.3599999999998313	0.9999996441069209	0.01
0.3699999999998313	0.9999998328331052	0.01
0.3799999999998313	0.9999999229879242	0.01
0.3899999999998313	0.9999999652036528	0.01
0.3999999999998313	0.9999999845807263	0.01
0.40999999999983133	0.9999999932990028	0.01
0.41999999999983134	0.9999999971440497	0.01
0.42999999999983135	0.9999999988063184	0.01
0.43999999999983136	0.9999999995107346	0.01
0.44999999999983137	0.9999999998033424	0.01
0.4599999999998314	0.9999999999224861	0.01
0.4699999999998314	0.9999999999700399	0.01
0.4799999999998314	0.9999999999886447	0.01
0.4899999999998314	0.9999999999957798	0.01
0.4999999999998314	0.999999999998462	0.01
0.5099999999998314	0.9999999999994504	0.01
0.5199999999998314	0.9999999999998075	0.01
0.5299999999998314	0.9999999999999339	0.01
0.5399999999998314	0.9999999999999778	0.01
0.5499999999998314	0.9999999999999927	0.01
0.5599999999998314	0.9999999999999977	0.01
0.5699999999998314	0.9999999999999993	0.01
0.5799999999998314	0.9999999999999999	0.01
0.5899999999998314	1	0.01
0.5999999999998314	1	0.01
0.6099999999998315	1	0.01
0.6199999999998315	1	0.01
0.6299999999998315	1	0.01
0.6399999999998315	1	0.01
0.6499999999998315	1	0.01
0.6599999999998315	1	0.01
0.6699999999998315	1	0.01
0.6799999999998315	1	0.01
0.6899999999998315	1	0.01
0.6999999999998315	1	0.01
0.7099999999998315	1	0.01
0.7199999999998316	1	0.01
0.7299999999998316	1	0.01
0.7399999999998316	1	0.01
0.7499999999998316	1	0.01
0.7599999999998316	1	0.01
0.7699999999998316	1	0.01
0.7799999999998316	1	0.01
0.7899999999998316	1	0.01
0.7999999999998316	1	0.01
0.8099999999998316	1	0.01
0.8199999999998316	1	0.01
0.8299999999998317	1	0.01
0.8399999999998317	1	0.01
0.8499999999998317	1	0.01
0.8599999999998317	1	0.01
0.8699999999998317	1	0.01
0.8799999999998317	1	0.01
0.8899999999998317	1	0.01
0.8999999999998317	1	0.01
0.9099999999998317	1	0.01
0.9199999999998317	1	0.01
0.9299999999998317	1	0.01
0.9399999999998317	1	0.01
0.9499999999998318	1	0.01
0.9599999999998318	1	0.01
0.9699999999998318	1	0.01
0.9799999999998318	1	0.01
0.9899999999998318	1	0.01
0.9999999999998318	1	0.01
1.0099999999998317	1	0.01
1.0199999999998317	1	0.01
1.0299999999998317	1	0.01
1.0399999999998317	1	0.01
1.0499999999998317	1	0.01
1.0599999999998317	1	0.01
1.0699999999998318	1	0.01
1.0799999999998318	1	0.01
1.0899999999998318	1	0.01
1.0999999999998318	1	0.01
1.1099999999998318	1	0.01
1.1199999999998318	1	0.01
1.1299999999998318	1	0.01
1.1399999999998318	1	0.01
1.1499999999998318	1	0.01
1.1599999999998318	1	0.01
1.1699999999998318	1	0.01
1.1799999999998319	1	0.01
1.1899999999998319	1	0.01
1.1999999999998319	1	0.01
1.2099999999998319	1	0.01
1.2199999999998319	1	0.01
1.229999999999832	1	0.01
1.239999999999832	1	0.01
1.249999999999832	1	0.01
1.259999999999832	1	0.01
1.269999999999832	1	0.01
1.279999999999832	1	0.01
1.289999999999832	1	0.01
1.299999999999832	1	0.01
1.309999999999832	1	0.01
1.319999999999832	1	0.01
1.329999999999832	1	0.01
1.339999999999832	1	0.01
1.349999999999832	1	0.01
1.359999999999832	1	0.01
1.369999999999832	1	0.01
1.379999999999832	1	0.01
1.389999999999832	1	0.01
1.399999999999832	1	0.01
1.409999999999832	1	0.01
1.419999999999832	1	0.01
1.429999999999832	1	0.01
1.439999999999832	1	0.01
1.449999999999832	1	0.01
1.459999999999832	1	0.01
1.469999999999832	1	0.01
1.4799999999998321	1	0.01
1.4899999999998321	1	0.01
1.4999999999998321	1	0.01
1.5099999999998321	1	0.01
1.5199999999998322	1	0.01
1.5299999999998322	1	0.01
1.5399999999998322	1	0.01
1.5499999999998322	1	0.01
1.5599999999998322	1	0.01
1.5699999999998322	1	0.01
1.5799999999998322	1	0.01
1.5899999999998322	1	0.01
1.5999999999998322	1	0.01
1.6099999999998322	1	0.01
1.6199999999998322	1	0.01
1.6299999999998322	1	0.01
1.6399999999998323	1	0.01
1.6499999999998323	1	0.01
1.6599999999998323	1	0.01
1.6699999999998323	1	0.01
1.6799999999998323	1	0.01
1.6899999999998323	1	0.01
1.6999999999998323	1	0.01
1.7099999999998323	1	0.01
1.7199999999998323	1	0.01
1.7299999999998323	1	0.01
1.7399999999998323	1	0.01
1.7499999999998324	1	0.01
1.7599999999998324	1	0.01
1.7699999999998324	1	0.01
1.7799999999998324	1	0.01
1.7899999999998324	1	0.01
1.7999999999998324	1	0.01
1.8099999999998324	1	0.01
1.8199999999998324	1	0.01
1.8299999999998324	1	0.01
1.8399999999998324	1	0.01
1.8499999999998324	1	0.01
1.8599999999998325	1	0.01
1.8699999999998325	1	0.01
1.8799999999998325	1	0.01
1.8899999999998325	1	0.01
1.8999999999998325	1	0.01
1.9099999999998325	1	0.01
1.9199999999998325	1	0.01
1.9299999999998325	1	0.01
1.9399999999998325	1	0.01
1.9499999999998325	1	0.01
1.9599999999998325	1	0.01
1.9699999999998326	1	0.01
1.9799999999998326	1	0.01
1.9899999999998326	1	0.01
1.9999999999998326	1	0.01
2.0099999999998324	1	0.01
2.019999999999832	1	0.01
2.029999999999832	1	0.01
2.0399999999998317	1	0.01
2.0499999999998315	1	0.01
2.0599999999998313	1	0.01
2.069999999999831	1	0.01
2.079999999999831	1	0.01
2.0899999999998307	1	0.01
2.0999999999998304	1	0.01
2.1099999999998302	1	0.01
2.11999999999983	1	0.01
2.12999999999983	1	0.01
2.1399999999998296	1	0.01
2.1499999999998294	1	0.01
2.159999999999829	1	0.01
2.169999999999829	1	0.01
2.1799999999998287	1	0.01
2.1899999999998285	1	0.01
2.1999999999998283	1	0.01
2.209999999999828	1	0.01
2.219999999999828	1	0.01
2.2299999999998277	1	0.01
2.2399999999998275	1	0.01
2.2499999999998272	1	0.01
2.259999999999827	1	0.01
2.269999999999827	1	0.01
2.2799999999998266	1	0.01
2.2899999999998264	1	0.01
2.299999999999826	1	0.01
2.309999999999826	1	0.01
2.3199999999998258	1	0.01
2.3299999999998255	1	0.01
2.3399999999998253	1	0.01
2.349999999999825	1	0.01
2.359999999999825	1	0.01
2.3699999999998247	1	0.01
2.3799999999998245	1	0.01
2.3899999999998243	1	0.01
2.399999999999824	1	0.01
2.409999999999824	1	0.01
2.4199999999998236	1	0.01
2.4299999999998234	1	0.01
2.439999999999823	1	0.01
2.449999999999823	1	0.01
2.4599999999998228	1	0.01
2.4699999999998226	1	0.01
2.4799999999998223	1	0.01
2.489999999999822	1	0.01
2.499999999999822	1	0.01
2.5099999999998217	1	0.01
2.5199999999998215	1	0.01
2.5299999999998213	1	0.01
2.539999999999821	1	0.01
2.549999999999821	1	0.01
2.5599999999998206	1	0.01
2.5699999999998204	1	0.01
2.57999999999982	1	0.01
2.58999999999982	1	0.01
2.59999999999982	1	0.01
2.6099999999998196	1	0.01
2.6199999999998194	1	0.01
2.629999999999819	1	0.01
2.639999999999819	1	0.01
2.6499999999998187	1	0.01
2.6599999999998185	1	0.01
2.6699999999998183	1	0.01
2.679999999999818	1	0.01
2.689999999999818	1	0.01
2.6999999999998177	1	0.01
2.7099999999998174	1	0.01
2.7199999999998172	1	0.01
2.729999999999817	1	0.01
2.739999999999817	1	0.01
2.7499999999998166	1	0.01
2.7599999999998164	1	0.01
2.769999999999816	1	0.01
2.779999999999816	1	0.01
2.7899999999998157	1	0.01
2.7999999999998155	1	0.01
2.8099999999998153	1	0.01
2.819999999999815	1	0.01
2.829999999999815	1	0.01
2.8399999999998147	1	0.01
2.8499999999998145	1	0.01
2.8599999999998142	1	0.01
2.869999999999814	1	0.01
2.879999999999814	1	0.01
2.8899999999998136	1	0.01
2.8999999999998134	1	0.01
2.909999999999813	1	0.01
2.919999999999813	1	0.01
2.9299999999998128	1	0.01
2.9399999999998125	1	0.01
2.9499999999998123	1	0.01
2.959999999999812	1	0.01
2.969999999999812	1	0.01
2.9799999999998117	1	0.01
2.9899999999998115	1	0.01
2.9999999999998113	1	0.01
3.009999999999811	1	0.01
3.019999999999811	1	0.01
3.0299999999998106	1	0.01
3.0399999999998104	1	0.01
3.04999999999981	1	0.01
3.05999999999981	1	0.01
3.0699999999998098	1	0.01
3.0799999999998096	1	0.01
3.0899999999998093	1	0.01
3.099999999999809	1	0.01
3.109999999999809	1	0.01
3.1199999999998087	1	0.01
3.1299999999998085	1	0.01
3.1399999999998083	1	0.01
3.149999999999808	1	0.01
3.159999999999808	1	0.01
3.1699999999998076	1	0.01
3.1799999999998074	1	0.01
3.189999999999807	1	0.01
3.199999999999807	1	0.01
3.209999999999807	1	0.01
3.2199999999998066	1	0.01
3.2299999999998064	1	0.01
3.239999999999806	1	0.01
3.249999999999806	1	0.01
3.2599999999998057	1	0.01
3.2699999999998055	1	0.01
3.2799999999998053	1	0.01
3.289999999999805	1	0.01
3.299999999999805	1	0.01
3.3099999999998047	1	0.01
3.3199999999998044	1	0.01
3.3299999999998042	1	0.01
3.339999999999804	1	0.01
3.349999999999804	1	0.01
3.3599999999998036	1	0.01
3.3699999999998034	1	0.01
3.379999999999803	1	0.01
3.389999999999803	1	0.01
3.3999999999998027	1	0.01
3.4099999999998025	1	0.01
3.4199999999998023	1	0.01
3.429999999999802	1	0.01
3.439999999999802	1	0.01
3.4499999999998017	1	0.01
3.4599999999998015	1	0.01
3.4699999999998012	1	0.01
3.479999999999801	1	0.01
3.489999999999801	1	0.01
3.4999999999998006	1	0.01
3.5099999999998004	1	0.01
3.5199999999998	1	0.01
3.5299999999998	1	0.01
3.5399999999997998	1	0.01
3.5499999999997995	1	0.01
3.5599999999997993	1	0.01
3.569999999999799	1	0.01
3.579999999999799	1	0.01
3.5899999999997987	1	0.01
3.5999999999997985	1	0.01
3.6099999999997983	1	0.01
3.619999999999798	1	0.01
3.629999999999798	1	0.01
3.6399999999997976	1	0.01
3.6499999999997974	1	0.01
3.659999999999797	1	0.01
3.669999999999797	1	0.01
3.6799999999997968	1	0.01
3.6899999999997966	1	0.01
3.6999999999997963	1	0.01
3.709999999999796	1	0.01
3.719999999999796	1	0.01
3.7299999999997957	1	0.01
3.7399999999997955	1	0.01
3.7499999999997953	1	0.01
3.759999999999795	1	0.01
3.769999999999795	1	0.01
3.7799999999997946	1	0.01
3.7899999999997944	1	0.01
3.799999999999794	1	0.01
3.809999999999794	1	0.01
3.819999999999794	1	0.01
3.8299999999997936	1	0.01
3.8399999999997934	1	0.01
3.849999999999793	1	0.01
3.859999999999793	1	0.01
3.8699999999997927	1	0.01
3.8799999999997925	1	0.01
3.8899999999997923	1	0.01
3.899999999999792	1	0.01
3.909999999999792	1	0.01
3.9199999999997917	1	0.01
3.9299999999997914	1	0.01
3.9399999999997912	1	0.01
3.949999999999791	1	0.01
3.959999999999791	1	0.01
3.9699999999997906	1	0.01
3.9799999999997904	1	0.01
3.98999999999979	1	0.01
3.99999999999979	1	0.01
4.00999999999979	1	0.01
4.01999999999979	1	0.01
4.02999999999979	1	0.01
4.0399999999997895	1	0.01
4.049999999999789	1	0.01
4.059999999999789	1	0.01
4.069999999999789	1	0.01
4.079999999999789	1	0.01
4.0899999999997885	1	0.01
4.099999999999788	1	0.01
4.109999999999788	1	0.01
4.119999999999788	1	0.01
4.129999999999788	1	0.01
4.139999999999787	1	0.01
4.149999999999787	1	0.01
4.159999999999787	1	0.01
4.169999999999787	1	0.01
4.1799999999997866	1	0.01
4.189999999999786	1	0.01
4.199999999999786	1	0.01
4.209999999999786	1	0.01
4.219999999999786	1	0.01
4.2299999999997855	1	0.01
4.239999999999785	1	0.01
4.249999999999785	1	0.01
4.259999999999785	1	0.01
4.269999999999785	1	0.01
4.279999999999784	1	0.01
4.289999999999784	1	0.01
4.299999999999784	1	0.01
4.309999999999784	1	0.01
4.319999999999784	1	0.01
4.329999999999783	1	0.01
4.339999999999783	1	0.01
4.349999999999783	1	0.01
4.359999999999783	1	0.01
4.3699999999997825	1	0.01
4.379999999999782	1	0.01
4.389999999999782	1	0.01
4.399999999999782	1	0.01
4.409999999999782	1	0.01
4.419999999999781	1	0.01
4.429999999999781	1	0.01
4.439999999999781	1	0.01
4.449999999999781	1	0.01
4.459999999999781	1	0.01
4.46999999999978	1	0.01
4.47999999999978	1	0.01
4.48999999999978	1	0.01
4.49999999999978	1	0.01
4.5099999999997795	1	0.01
4.519999999999779	1	0.01
4.529999999999779	1	0.01
4.539999999999779	1	0.01
4.549999999999779	1	0.01
4.5599999999997785	1	0.01
4.569999999999778	1	0.01
4.579999999999778	1	0.01
4.589999999999778	1	0.01
4.599999999999778	1	0.01
4.609999999999777	1	0.01
4.619999999999777	1	0.01
4.629999999999777	1	0.01
4.639999999999777	1	0.01
4.6499999999997765	1	0.01
4.659999999999776	1	0.01
4.669999999999776	1	0.01
4.679999999999776	1	0.01
4.689999999999776	1	0.01
4.6999999999997755	1	0.01
4.709999999999775	1	0.01
4.719999999999775	1	0.01
4.729999999999775	1	0.01
4.739999999999775	1	0.01
4.749999999999774	1	0.01
4.759999999999774	1	0.01
4.769999999999774	1	0.01
4.779999999999774	1	0.01
4.7899999999997736	1	0.01
4.799999999999773	1	0.01
4.809999999999773	1	0.01
4.819999999999773	1	0.01
4.829999999999773	1	0.01
4.8399999999997725	1	0.01
4.849999999999772	1	0.01
4.859999999999772	1	0.01
4.869999999999772	1	0.01
4.879999999999772	1	0.01
4.889999999999771	1	0.01
4.899999999999771	1	0.01
4.909999999999771	1	0.01
4.919999999999771	1	0.01
4.929999999999771	1	0.01
4.93999999999977	1	0.01
4.94999999999977	1	0.01
4.95999999999977	1	0.01
4.96999999999977	1	0.01
4.9799999999997695	1	0.01
4.989999999999769	1	0.01
4.999999999999769	1	0.01
5.009999999999769	1	0.01
5.019999999999769	1	0.01
5.029999999999768	1	0.01
5.039999999999768	1	0.01
5.049999999999768	1	0.01
5.059999999999768	1	0.01
5.069999999999768	1	0.01
5.079999999999767	1	0.01
5.089999999999767	1	0.01
5.099999999999767	1	0.01
5.109999999999767	1	0.01
5.1199999999997665	1	0.01
5.129999999999766	1	0.01
5.139999999999766	1	0.01
5.149999999999766	1	0.01
5.159999999999766	1	0.01
5.1699999999997654	1	0.01
5.179999999999765	1	0.01
5.189999999999765	1	0.01
5.199999999999765	1	0.01
5.209999999999765	1	0.01
5.219999999999764	1	0.01
5.229999999999764	1	0.01
5.239999999999764	1	0.01
5.249999999999764	1	0.01
5.2599999999997635	1	0.01
5.269999999999763	1	0.01
5.279999999999763	1	0.01
5.289999999999763	1	0.01
5.299999999999763	1	0.01
5.3099999999997625	1	0.01
5.319999999999762	1	0.01
5.329999999999762	1	0.01
5.339999999999762	1	0.01
5.349999999999762	1	0.01
5.359999999999761	1	0.01
5.369999999999761	1	0.01
5.379999999999761	1	0.01
5.389999999999761	1	0.01
5.3999999999997605	1	0.01
5.40999999999976	1	0.01
5.41999999999976	1	0.01
5.42999999999976	1	0.01
5.43999999999976	1	0.01
5.4499999999997595	1	0.01
5.459999999999759	1	0.01
5.469999999999759	1	0.01
5.479999999999759	1	0.01
5.489999999999759	1	0.01
5.499999999999758	1	0.01
5.509999999999758	1	0.01
5.519999999999758	1	0.01
5.529999999999758	1	0.01
5.539999999999758	1	0.01
5.549999999999757	1	0.01
5.559999999999757	1	0.01
5.569999999999757	1	0.01
5.579999999999757	1	0.01
5.5899999999997565	1	0.01
5.599999999999756	1	0.01
5.609999999999756	1	0.01
5.619999999999756	1	0.01
5.629999999999756	1	0.01
5.639999999999755	1	0.01
5.649999999999755	1	0.01
5.659999999999755	1	0.01
5.669999999999755	1	0.01
5.679999999999755	1	0.01
5.689999999999754	1	0.01
5.699999999999754	1	0.01
5.709999999999754	1	0.01
5.719999999999754	1	0.01
5.7299999999997535	1	0.01
5.739999999999753	1	0.01
5.749999999999753	1	0.01
5.759999999999753	1	0.01
5.769999999999753	1	0.01
5.7799999999997524	1	0.01
5.789999999999752	1	0.01
5.799999999999752	1	0.01
5.809999999999752	1	0.01
5.819999999999752	1	0.01
5.829999999999751	1	0.01
5.839999999999751	1	0.01
5.849999999999751	1	0.01
5.859999999999751	1	0.01
5.8699999999997505	1	0.01
5.87999999999975	1	0.01
5.88999999999975	1	0.01
5.89999999999975	1	0.01
5.90999999999975	1	0.01
5.9199999999997495	1	0.01
5.929999999999749	1	0.01
5.939999999999749	1	0.01
5.949999999999749	1	0.01
5.959999999999749	1	0.01
5.969999999999748	1	0.01
5.979999999999748	1	0.01
5.989999999999748	1	0.01
5.999999999999748	1	0.01
6.0099999999997475	1	0.01
6.019999999999747	1	0.01
6.029999999999747	1	0.01
6.039999999999747	1	0.01
6.049999999999747	1	0.01
6.0599999999997465	1	0.01
6.069999999999746	1	0.01
6.079999999999746	1	0.01
6.089999999999746	1	0.01
6.099999999999746	1	0.01
6.109999999999745	1	0.01
6.119999999999745	1	0.01
6.129999999999745	1	0.01
6.139999999999745	1	0.01
6.149999999999745	1	0.01
6.159999999999744	1	0.01
6.169999999999744	1	0.01
6.179999999999744	1	0.01
6.189999999999744	1	0.01
6.1999999999997435	1	0.01
6.209999999999743	1	0.01
6.219999999999743	1	0.01
6.229999999999743	1	0.01
6.239999999999743	1	0.01
6.249999999999742	1	0.01
6.259999999999742	1	0.01
6.269999999999742	1	0.01
6.279999999999742	1	0.01
6.289999999999742	1	0.01
6.299999999999741	1	0.01
6.309999999999741	1	0.01
6.319999999999741	1	0.01
6.329999999999741	1	0.01
6.3399999999997405	1	0.01
6.34999999999974	1	0.01
6.35999999999974	1	0.01
6.36999999999974	1	0.01
6.37999999999974	1	0.01
6.389999999999739	1	0.01
6.399999999999739	1	0.01
6.409999999999739	1	0.01
6.419999999999739	1	0.01
6.429999999999739	1	0.01
6.439999999999738	1	0.01
6.449999999999738	1	0.01
6.459999999999738	1	0.01
6.469999999999738	1	0.01
6.4799999999997375	1	0.01
6.489999999999737	1	0.01
6.499999999999737	1	0.01
6.509999999999737	1	0.01
6.519999999999737	1	0.01
6.5299999999997365	1	0.01
6.539999999999736	1	0.01
6.549999999999736	1	0.01
6.559999999999736	1	0.01
6.569999999999736	1	0.01
6.579999999999735	1	0.01
6.589999999999735	1	0.01
6.599999999999735	1	0.01
6.609999999999735	1	0.01
6.6199999999997345	1	0.01
6.629999999999734	1	0.01
6.639999999999734	1	0.01
6.649999999999734	1	0.01
6.659999999999734	1	0.01
6.6699999999997335	1	0.01
6.679999999999733	1	0.01
6.689999999999733	1	0.01
6.699999999999733	1	0.01
6.709999999999733	1	0.01
6.719999999999732	1	0.01
6.729999999999732	1	0.01
6.739999999999732	1	0.01
6.749999999999732	1	0.01
6.759999999999732	1	0.01
6.769999999999731	1	0.01
6.779999999999731	1	0.01
6.789999999999731	1	0.01
6.799999999999731	1	0.01
6.8099999999997305	1	0.01
6.81999999999973	1	0.01
6.82999999999973	1	0.01
6.83999999999973	1	0.01
6.84999999999973	1	0.01
6.859999999999729	1	0.01
6.869999999999729	1	0.01
6.879999999999729	1	0.01
6.889999999999729	1	0.01
6.899999999999729	1	0.01
6.909999999999728	1	0.01
6.919999999999728	1	0.01
6.929999999999728	1	0.01
6.939999999999728	1	0.01
6.9499999999997275	1	0.01
6.959999999999727	1	0.01
6.969999999999727	1	0.01
6.979999999999727	1	0.01
6.989999999999727	1	0.01
6.999999999999726	1	0.01
7.009999999999726	1	0.01
7.019999999999726	1	0.01
7.029999999999726	1	0.01
7.039999999999726	1	0.01
7.049999999999725	1	0.01
7.059999999999725	1	0.01
7.069999999999725	1	0.01
7.079999999999725	1	0.01
7.0899999999997245	1	0.01
7.099999999999724	1	0.01
7.109999999999724	1	0.01
7.119999999999724	1	0.01
7.129999999999724	1	0.01
7.1399999999997235	1	0.01
7.149999999999723	1	0.01
7.159999999999723	1	0.01
7.169999999999723	1	0.01
7.179999999999723	1	0.01
7.189999999999722	1	0.01
7.199999999999722	1	0.01
7.209999999999722	1	0.01
7.219999999999722	1	0.01
7.2299999999997215	1	0.01
7.239999999999721	1	0.01
7.249999999999721	1	0.01
7.259999999999721	1	0.01
7.269999999999721	1	0.01
7.2799999999997205	1	0.01
7.28999999999972	1	0.01
7.29999999999972	1	0.01
7.30999999999972	1	0.01
7.31999999999972	1	0.01
7.329999999999719	1	0.01
7.339999999999719	1	0.01
7.349999999999719	1	0.01
7.359999999999719	1	0.01
7.3699999999997186	1	0.01
7.379999999999718	1	0.01
7.389999999999718	1	0.01
7.399999999999718	1	0.01
7.409999999999718	1	0.01
7.4199999999997175	1	0.01
7.429999999999717	1	0.01
7.439999999999717	1	0.01
7.449999999999717	1	0.01
7.459999999999717	1	0.01
7.469999999999716	1	0.01
7.479999999999716	1	0.01
7.489999999999716	1	0.01
7.499999999999716	1	0.01
7.509999999999716	1	0.01
7.519999999999715	1	0.01
